-0.3499975,4.268712,5.772859,16.55378,-5.160466
3.400003,0,0,0,0
4.300004,0,0,0,0
0.4000024,0.507233,0.413176,6.340413,5.1647
-1.099998,3.677438,2.995525,6.340413,5.1647
2.650002,6.847643,5.577873,6.340413,5.1647
5.800004,9.44721,5.760225,-15.85103,-7.705875
3.550003,1.521698,1.907285,-15.85103,-7.705875
3.550003,-6.403816,-1.945652,-15.85103,-7.705875
-0.0499976,-5.135735,-4.873886,15.85103,-3.852937
-0.3499976,2.789781,-6.800355,15.85103,-3.852937
-3.499998,10.71529,-5.090356,15.85103,4.852938
-6.35,0,0,0,0
-3.799998,0,0,0,0
-1.549997,2.859254,2.244679,6.498306,5.101543
1.750002,6.108408,4.795448,6.498306,5.101543
4.000003,9.35756,6.918094,6.498306,-6.101543
6.5,0,0,0,0
4.099998,0,0,0,0
0.3499975,1.751778,-1.949824,6.25635,-6.963658
-3.400003,4.879953,-5.431653,6.25635,-6.963658
-3.400003,8.008124,-5.052381,6.25635,7.963658
-0.8500023,0,0,0,0
-0.8500023,0,0,0,0
-0.8500023,0.2426988,0.2391657,6.06747,5.979144
-1.600002,3.276433,3.228738,6.06747,5.979144
2.149997,6.310167,6.218306,6.06747,5.979144
3.349998,9.343901,4.822062,6.06747,-6.979143
6.35,4.065205,0.6694739,-15.16867,-8.723928
6.35,-3.519133,-3.69249,-15.16867,-8.723928
2.599998,-11.10347,-6.793103,-15.16867,6.680985
-0.4000024,0,0,0,0
-0.1000025,0,0,0,0
-1.600002,3.018236,3.174501,6.287992,6.613545
2.149997,6.162236,6.481272,6.287992,6.613545
4.099998,9.431998,3.964939,6.287992,-7.613545
6.05,0,0,0,0
3.049998,0,0,0,0
0.1999975,2.139945,1.918484,7.133149,6.39495
2.599998,5.70652,5.11596,7.133149,6.39495
5.149999,9.273094,5.851254,7.133149,-7.39495
6.5,3.067256,1.451258,-17.83287,-9.243688
4.699999,-5.84918,-3.170586,-17.83287,-9.243688
0.9499974,0,0,0,0
-0.4000024,0,0,0,0
-0.4000024,-1.265105,1.094423,-7.028363,6.080126
-0.4000024,-4.779288,4.134486,-7.028363,6.080126
-0.4000024,-8.293469,7.174549,-7.028363,6.080126
-0.4000024,-5.622686,3.22968,17.57091,-8.850158
-1.300002,3.162766,-1.195399,17.57091,-8.850158
-5.050004,8.434037,-5.26647,-17.57091,-4.425079
-6.35,-0.3514146,-6.710995,-17.57091,5.425079
-2.599998,-9.136868,-3.998459,-17.57091,5.425079
-1.849997,-2.459924,-2.425187,17.57091,2.712539
-1.849997,6.325528,-1.068917,17.57091,2.712539
0.7000024,4.919857,-0.03815195,-17.57091,1.35627
1.900002,-3.865595,0.639983,-17.57091,1.35627
-0.6499974,-7.731194,1.236742,17.57091,0.6781349
-0.6499974,1.054258,1.575809,17.57091,0.6781349
0.7000024,9.839711,1.914876,17.57091,0.6781349
4.000003,1.757094,2.097972,-17.57091,0.3390674
1.900002,-7.028358,2.267505,-17.57091,0.3390674
0.5500023,-4.568432,2.386181,17.57091,0.1695337
-0.0499976,4.21702,2.47095,17.57091,0.1695337
2.950003,7.028365,2.545548,-17.57091,0.08476686
3.850003,-1.757087,2.587933,-17.57091,0.08476686
0.7000023,-9.839705,2.630317,17.57091,0.04238343
0.7000023,-0.7028332,2.652354,17.57091,0.04238343
0.7000023,8.082619,2.673544,17.57091,0.04238343
4.450004,3.514184,2.687107,-17.57091,0.02119171
4.450004,-5.271267,2.697705,-17.57091,0.02119171
4.450004,-6.325522,2.706183,17.57091,0.01059586
5.050004,2.45993,2.711482,17.57091,0.01059586
3.250003,9.136874,2.716569,-17.57091,0.005297929
0.8500023,0.3514217,2.719215,-17.57091,0.005297929
4.150003,-8.434031,2.721862,-17.57091,0.005297929
3.700003,-2.811342,2.723555,17.57091,0.002648964
4.750004,5.97411,2.724879,17.57091,0.002648964
1.000002,5.622693,2.725884,-17.57091,0.001324482
0.2500024,-3.162759,2.726546,-17.57091,0.001324482
1.600002,-8.434031,2.727155,17.57091,0.0006622411
1.600002,0.3514212,2.727489,17.57091,0.0006622411
1.600002,9.136874,2.727823,17.57091,0.0006622411
3.250003,2.45993,2.728016,-17.57091,0.0003311205
3.850003,-6.325521,2.728183,-17.57091,0.0003311205
4.600004,-5.271268,2.728307,17.57091,0.0001655603
5.350004,3.865602,2.728393,17.57091,0.0001655603
1.750002,7.731201,2.728467,-17.57091,8.278013
0.1000024,-1.054251,2.728508,-17.57091,8.278013
0.1000024,-10.19112,2.728552,-17.57091,8.278013
0.1000024,-1.405669,2.728571,17.57091,4.139007
0.1000024,7.379782,2.728589,17.57091,4.139007
3.700003,0,0,0,0
4.150003,0,0,0,0
4.150003,1.607326,-1.36895,6.697192,-5.703958
1.600002,4.955923,-4.22093,6.697192,-5.703958
-2.149997,8.304523,-7.072905,6.697192,-5.703958
-6.65,0,0,0,0
-6.5,0,0,0,0
-6.5,2.152994,1.830513,6.332335,5.383861
-6.5,5.319161,4.522444,6.332335,5.383861
-6.5,8.485326,7.21438,6.332335,5.383861
-6.5,2.152994,1.830513,6.332335,5.383861
